item,Codigo,cantidad
1.01,MSA00412,1.0
1.01,MSA00415,1.0
1.01,MSA00483,1.0
1.01,MSA00485,1.0
2.01,MCG02745,1.0
2.01,MCG04697,1.0
2.01,MCG04698,1.0
2.01,MCG06494,1.0
2.01,MCG06768,10.0
2.01,MVA00468,1.0
2.01,MVA00470,1.0
2.01,MVA00474,1.0
2.01,MVA00477,1.0
2.01,MXC0001,1.0
2.01,MXC0002,1.0
2.01,MXC0003,1.0
2.01,MXC0004,2.0
2.02,MSA00411,1.0
2.02,MSA00412,1.0
2.02,MSA00415,1.0
2.02,MSA00483,1.0
3.01,MSA00401,1.0
3.01,MSA00411,1.0
3.01,MSA00412,1.0
3.01,MSA00413,1.0
3.01,MSA00481,1.0
3.01,MSA00483,1.0
3.01.02,MSA00412,1.0
3.01.02,MSA00415,1.0
3.01.02,MSA00481,1.0
3.01.02,MSA00485,1.0
3.01.02,MSA00487,1.0
